Timestamp,URL,Status,nca_registration_date,modification_date
2025-05-02 10:00:45,https://capitalwave-exchange.online,Alive,2025-02-17,2025-05-09
2025-05-02 10:00:55,https://capitaflow.online,Alive,2025-04-29,2025-04-01
2025-05-02 10:00:38,https://jotcoins.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:12,https://bxpulsetrades.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:31,https://bonkrest.com,Not Alive,2024-11-22,2025-04-25
2025-05-02 10:00:40,https://pcex.com,Alive,2025-04-29,2025-05-02
2025-05-02 10:00:10,https://pcex.bet,Not Alive,2025-03-28,2025-04-28
2025-05-02 10:00:46,https://pcex.fun,Not Alive,2025-03-28,2025-05-09
2025-05-02 10:00:50,https://pcex.one,Alive,2025-04-16,2025-05-02
2025-05-02 10:00:36,https://pcex.org,Not Alive,2025-04-17,2025-04-25
2025-05-02 10:00:34,https://pcex.pro,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:47,https://pcex.xyz,Not Alive,2025-05-06,2025-04-01
2025-05-02 10:00:36,https://pcex11.com,Alive,2025-04-16,2025-04-28
2025-05-02 10:00:21,https://pcex12.com,Alive,2025-03-28,2025-04-28
2025-05-02 10:00:16,https://pcex19.com,Not Alive,2024-11-22,2025-05-02
2025-05-02 10:00:53,https://pcex21.com,Alive,2024-08-07,2025-05-02
2025-05-02 10:00:48,https://pcex23.com,Not Alive,2024-11-05,2025-04-01
2025-05-02 10:00:16,https://pcex28.com,Not Alive,2025-02-17,2025-04-25
2025-05-02 10:00:10,https://pcex29.com,Alive,2025-05-02,2025-04-25
2025-05-02 10:00:46,https://pcexak.com,Not Alive,2025-03-28,2025-05-02
2025-05-02 10:00:20,https://pcexapa.com,Not Alive,2025-05-06,2025-04-01
2025-05-02 10:00:47,https://pcexapa.net,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:23,https://pcexdk.com,Alive,2024-08-07,2025-04-28
2025-05-02 10:00:29,https://pcexkk.com,Alive,2024-11-05,2025-05-02
2025-05-02 10:00:39,https://pcexpk.com,Not Alive,2025-04-29,2025-04-01
2025-05-02 10:00:19,https://pcexpv.com,Not Alive,2025-04-23,2025-05-02
2025-05-02 10:00:17,https://pcexpy.com,Alive,2024-11-05,2025-04-25
2025-05-02 10:00:30,https://pcexq.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:16,https://pcexqp.com,Not Alive,nan,2025-05-02
2025-05-02 10:00:31,https://pcexwk.com,Not Alive,2025-02-17,2025-04-25
2025-05-02 10:00:40,https://uicex.com,Alive,nan,2025-05-09
2025-05-02 10:00:32,https://uicex1.com,Alive,2025-05-02,2025-04-28
2025-05-02 10:00:28,https://uicex11.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:52,https://uicex12.com,Not Alive,2024-11-22,2025-05-02
2025-05-02 10:00:21,https://uicex13.com,Alive,2025-05-06,2025-04-28
2025-05-02 10:00:46,https://uicex2.com,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:31,https://uicex3.com,Not Alive,2025-02-17,2025-04-25
2025-05-02 10:00:12,https://uicexio.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:33,https://uzex.com,Not Alive,2025-02-17,2025-04-01
2025-05-02 10:00:32,https://uzex1.com,Not Alive,2025-05-02,2025-04-01
2025-05-02 10:00:18,https://uzex11.com,Not Alive,2025-04-29,2025-04-01
2025-05-02 10:00:51,https://uzex14.com,Not Alive,2025-04-16,2025-04-01
2025-05-02 10:00:36,https://uzex3.com,Alive,2024-11-05,2025-05-02
2025-05-02 10:00:45,https://uzexag.com,Alive,2025-04-23,2025-05-09
2025-05-02 10:00:33,https://grokrcoin.com,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:30,https://grokr-coin.com,Not Alive,2025-04-23,2025-04-01
2025-05-02 10:00:15,https://grokr-lss.com,Not Alive,2024-11-22,2025-05-02
2025-05-02 10:00:34,https://grokr-lssc.com,Alive,2025-03-28,2025-05-09
2025-05-02 10:00:58,https://grokrbeef.com,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:47,https://grokrc66.com,Alive,2025-05-06,2025-04-01
2025-05-02 10:00:49,https://grokrco.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:45,https://grokrcooko.com,Alive,2024-11-22,2025-04-01
2025-05-02 10:00:22,https://grokrexkk.com,Alive,nan,2025-05-02
2025-05-02 10:00:27,https://grokrexooc.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:19,https://grokrexssci.com,Not Alive,2024-11-22,2025-04-28
2025-05-02 10:00:43,https://grokrforcc.com,Not Alive,2025-04-17,2025-05-09
2025-05-02 10:00:21,https://grokrlss.com,Alive,2025-05-02,2025-04-28
2025-05-02 10:00:20,https://grokrsoll.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:11,https://growsub.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:22,https://68ea.com,Alive,2025-02-17,2025-05-02
2025-05-02 10:00:17,https://68ea-idn.com,Not Alive,2025-04-16,2025-04-01
2025-05-02 10:00:38,https://68ea-mys.com,Alive,nan,2025-05-09
2025-05-02 10:00:34,https://68ea-us.com,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:58,https://68ea.app,Alive,2025-04-17,2025-04-25
2025-05-02 10:00:43,https://68ea02.com,Not Alive,2025-04-16,2025-05-02
2025-05-02 10:00:16,https://68ea1.com,Alive,2025-03-28,2025-04-25
2025-05-02 10:00:27,https://68ea2.com,Alive,2025-05-06,2025-05-09
2025-05-02 10:00:37,https://68ea3.com,Alive,2024-11-22,2025-05-09
2025-05-02 10:00:44,https://68eamys.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:21,https://68eaus.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:16,https://riscoin.com,Alive,2025-04-17,2025-04-01
2025-05-02 10:00:45,https://riscoin.me,Not Alive,2025-04-17,2025-04-25
2025-05-02 10:00:12,https://riscoin.net,Not Alive,2025-03-28,2025-05-02
2025-05-02 10:00:57,https://riscoin.shop,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:29,https://riscoin8.com,Not Alive,2025-05-06,2025-04-25
2025-05-02 10:00:40,https://v-seagull.com,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:35,https://dsjoo.com,Alive,2025-04-16,2025-05-09
2025-05-02 10:00:17,https://dsj33.com,Alive,2024-11-05,2025-04-28
2025-05-02 10:00:26,https://dsj8.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:11,https://dsj96.com,Alive,2024-11-05,2025-04-01
2025-05-02 10:00:52,https://dsjads.com,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:33,https://dsjex.net,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:43,https://dsjex.pro,Alive,2024-08-07,2025-05-02
2025-05-02 10:00:11,https://dsjex.shop,Not Alive,2024-11-22,2025-04-01
2025-05-02 10:00:12,https://dsjex.xyz,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:23,https://dsjex112.com,Not Alive,2025-03-28,2025-05-09
2025-05-02 10:00:53,https://dsjex321.com,Not Alive,2025-03-28,2025-05-02
2025-05-02 10:00:41,https://dsjex369.com,Alive,2025-05-06,2025-05-09
2025-05-02 10:00:34,https://dsjex66.site,Alive,2025-03-28,2025-04-01
2025-05-02 10:00:32,https://dsjex789.com,Not Alive,2025-04-29,2025-04-01
2025-05-02 10:00:55,https://dsjex88.blog,Not Alive,nan,2025-05-02
2025-05-02 10:00:26,https://dsjex998.com,Alive,2024-11-22,2025-04-25
2025-05-02 10:00:43,https://dsjqq.com,Not Alive,2025-02-17,2025-05-09
2025-05-02 10:00:23,https://dsjvv.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:54,https://cbex18.com,Alive,2025-04-29,2025-04-25
2025-05-02 10:00:41,https://cbex-dex.com,Alive,2025-04-29,2025-04-25
2025-05-02 10:00:26,https://cbex.cx,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:16,https://cbex.lol,Not Alive,2024-11-22,2025-04-01
2025-05-02 10:00:35,https://cbex28.com,Alive,nan,2025-05-02
2025-05-02 10:00:56,https://cbex3.com,Alive,2025-04-17,2025-05-09
2025-05-02 10:00:55,https://cbex38.com,Not Alive,2025-05-02,2025-04-25
2025-05-02 10:00:26,https://cbex39.com,Not Alive,2025-05-06,2025-05-09
2025-05-02 10:00:54,https://cbex53.com,Alive,2025-03-28,2025-04-25
2025-05-02 10:00:12,https://cbex58.com,Not Alive,2024-11-22,2025-05-02
2025-05-02 10:00:20,https://cbex69.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:43,https://cbexe.com,Not Alive,2024-11-22,2025-04-25
2025-05-02 10:00:30,https://cbexo.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:30,https://cbextp.com,Alive,nan,2025-05-02
2025-05-02 10:00:14,https://ijexzp.com,Alive,2025-04-17,2025-04-25
2025-05-02 10:00:40,https://ijex.bet,Not Alive,2024-11-05,2025-04-01
2025-05-02 10:00:22,https://ijex.com,Alive,2025-05-02,2025-05-09
2025-05-02 10:00:40,https://ijex.pro,Not Alive,2025-04-16,2025-05-09
2025-05-02 10:00:47,https://ijex15.com,Not Alive,2025-03-28,2025-04-25
2025-05-02 10:00:41,https://ijex35.com,Not Alive,2025-04-30,2025-04-28
2025-05-02 10:00:55,https://ijex38.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:36,https://ijex51.com,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:29,https://ijex53.com,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:52,https://ijex55.com,Alive,2025-04-16,2025-04-28
2025-05-02 10:00:52,https://ijex56.com,Not Alive,2025-05-02,2025-04-28
2025-05-02 10:00:26,https://ijex63.com,Alive,2025-04-17,2025-05-02
2025-05-02 10:00:17,https://ijex9.com,Alive,2024-08-07,2025-04-01
2025-05-02 10:00:54,https://ijexcp.com,Alive,2024-08-07,2025-04-25
2025-05-02 10:00:11,https://ijexdk.com,Not Alive,2025-03-28,2025-04-28
2025-05-02 10:00:41,https://ijexp.com,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:18,https://ijexpa.com,Not Alive,2025-04-29,2025-04-01
2025-05-02 10:00:45,https://ijexpe.com,Not Alive,2025-04-17,2025-05-02
2025-05-02 10:00:13,https://ijexpv.com,Alive,2024-11-22,2025-04-28
2025-05-02 10:00:33,https://ijexpy.com,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:33,https://ijexqa.com,Alive,2025-04-17,2025-04-28
2025-05-02 10:00:24,https://ijexqp.com,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:25,https://ijexw.com,Not Alive,2025-04-30,2025-04-01
2025-05-02 10:00:53,https://txex21.com,Not Alive,2025-04-23,2025-04-01
2025-05-02 10:00:51,https://txex-usa.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:15,https://txex.fun,Alive,2025-02-17,2025-05-09
2025-05-02 10:00:39,https://txex.live,Alive,2024-11-05,2025-04-28
2025-05-02 10:00:19,https://txex.lol,Alive,nan,2025-05-02
2025-05-02 10:00:37,https://txex.nl,Not Alive,2025-04-23,2025-04-25
2025-05-02 10:00:37,https://txex.one,Alive,2025-04-29,2025-04-28
2025-05-02 10:00:31,https://txex.ws,Alive,nan,2025-04-28
2025-05-02 10:00:53,https://txex1.com,Not Alive,2025-04-16,2025-04-25
2025-05-02 10:00:48,https://txex11.com,Alive,2025-04-23,2025-04-01
2025-05-02 10:00:12,https://txex12.com,Alive,nan,2025-04-28
2025-05-02 10:00:46,https://txex13.com,Alive,2025-04-16,2025-04-01
2025-05-02 10:00:39,https://txex15.com,Not Alive,nan,2025-04-28
2025-05-02 10:00:57,https://txex16.com,Alive,2025-02-17,2025-04-28
2025-05-02 10:00:10,https://txex2.com,Alive,2024-08-07,2025-05-09
2025-05-02 10:00:25,https://txex22.com,Alive,2025-04-23,2025-04-25
2025-05-02 10:00:33,https://txex23.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:29,https://txex25.com,Not Alive,2025-02-17,2025-05-09
2025-05-02 10:00:21,https://txex26.com,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:43,https://txex3.com,Not Alive,2025-04-30,2025-05-09
2025-05-02 10:00:29,https://txex31.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:35,https://txex32.com,Not Alive,2025-04-17,2025-04-25
2025-05-02 10:00:35,https://txex33.com,Not Alive,2025-05-06,2025-05-02
2025-05-02 10:00:48,https://txex35.com,Alive,2025-05-02,2025-05-09
2025-05-02 10:00:48,https://txex36.com,Alive,2024-08-07,2025-04-28
2025-05-02 10:00:40,https://txex5.com,Alive,2025-04-30,2025-05-02
2025-05-02 10:00:42,https://txex6.com,Not Alive,2025-04-17,2025-04-01
2025-05-02 10:00:29,https://txex7.com,Not Alive,2025-04-16,2025-05-09
2025-05-02 10:00:28,https://txex8.com,Not Alive,2024-11-05,2025-05-02
2025-05-02 10:00:44,https://txex9.com,Not Alive,2025-05-02,2025-05-09
2025-05-02 10:00:44,https://txexad.com,Alive,2025-02-17,2025-04-25
2025-05-02 10:00:27,https://txexap.com,Not Alive,2025-05-02,2025-05-02
2025-05-02 10:00:15,https://txexs.com,Alive,2025-05-06,2025-04-25
2025-05-02 10:00:32,https://txhout.com,Not Alive,2025-05-06,2025-05-02
2025-05-02 10:00:47,https://blockchainminners.com,Alive,2024-11-22,2025-05-09
2025-05-02 10:00:56,https://blockhiveinvestment.com,Alive,2025-04-30,2025-05-09
2025-05-02 10:00:19,https://bitnextinv.com,Alive,2025-05-06,2025-04-25
2025-05-02 10:00:45,https://bitcoinminingasset.com,Alive,2025-05-02,2025-04-28
2025-05-02 10:00:20,https://bitcistckasset.com,Not Alive,2025-03-28,2025-04-01
2025-05-02 10:00:54,https://bestbinarytrading.com,Not Alive,2025-04-23,2025-04-28
2025-05-02 10:00:11,https://baxterfxtrade.com,Alive,2024-08-07,2025-04-28
2025-05-02 10:00:20,https://apogeeglobal.ltd,Alive,2025-05-02,2025-04-01
2025-05-02 10:00:49,https://alts-profit.com,Alive,2025-04-29,2025-05-02
2025-05-02 10:00:21,https://alphatopultimate.com,Not Alive,2025-03-28,2025-05-02
2025-05-02 10:00:35,https://adroitlimited.com,Alive,2025-04-30,2025-04-01
2025-05-02 10:00:50,https://skyinvesthub.com,Not Alive,2025-05-06,2025-04-28
2025-05-02 10:00:55,https://ipoalerts.pro,Not Alive,2024-08-07,2025-05-09
2025-05-02 10:00:54,https://ipoalertspro.com,Not Alive,2025-04-16,2025-04-28
2025-05-02 10:00:33,https://orbitipo.com,Alive,2025-03-28,2025-05-02
2025-05-02 10:00:33,https://orbittrades.com,Not Alive,2025-04-16,2025-04-01
2025-05-02 10:00:42,https://satellitestocks.com,Not Alive,2024-08-07,2025-04-01
2025-05-02 10:00:53,https://techgrowthinvest.com,Not Alive,2024-11-22,2025-04-28
2025-05-02 10:00:51,https://top5investinsider.com,Alive,2025-04-23,2025-04-28
2025-05-02 10:00:13,https://juhbz.org/#/;,Not Alive,2024-11-05,2025-05-09
