Timestamp,URL,Status,nca_registration_date,modification_date
2025-05-14 10:03:31,https://cherrytradingops.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:31,https://chartmainoptions.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:32,https://certifiedgrowthpro.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:33,https://centralcapitalfx.com,Not Alive,,2025-04-25
2025-05-14 10:03:33,https://celxtrade.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:34,https://castlemarkfx.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:34,https://capitalwave-exchange.online,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:35,https://capitaflow.online,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:35,https://jotcoins.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:36,https://bxpulsetrades.com,Alive,2025-04-16,2025-04-25
2025-05-14 10:03:37,https://bonkrest.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:03:37,https://pcex.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:38,https://pcex.bet,Alive,2025-04-17,2025-04-25
2025-05-14 10:03:39,https://pcex.fun,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:39,https://pcex.one,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:40,https://pcex.org,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:40,https://pcex.pro,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:41,https://pcex.xyz,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:41,https://pcex11.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:42,https://pcex12.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:42,https://pcex19.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:43,https://pcex21.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:43,https://pcex23.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:44,https://pcex28.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:44,https://pcex29.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:45,https://pcexak.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:45,https://pcexapa.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:46,https://pcexapa.net,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:47,https://pcexdk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:47,https://pcexkk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:48,https://pcexpk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:48,https://pcexpv.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:49,https://pcexpy.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:49,https://pcexq.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:50,https://pcexqp.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:50,https://pcexwk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:51,https://uicex.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:51,https://uicex1.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:52,https://uicex11.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:52,https://uicex12.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:53,https://uicex13.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:53,https://uicex2.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:54,https://uicex3.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:55,https://uicexio.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:55,https://uzex.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:03:56,https://uzex1.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:56,https://uzex11.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:57,https://uzex14.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:58,https://uzex3.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:58,https://uzexag.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:59,https://grokrcoin.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:03:59,https://grokr-coin.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:00,https://grokr-lss.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:00,https://grokr-lssc.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:01,https://grokrbeef.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:01,https://grokrc66.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:02,https://grokrco.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:03,https://grokrcooko.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:03,https://grokrexkk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:04,https://grokrexooc.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:04,https://grokrexssci.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:05,https://grokrforcc.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:05,https://grokrlss.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:06,https://grokrsoll.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:06,https://growsub.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:07,https://68ea.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:08,https://68ea-idn.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:08,https://68ea-mys.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:09,https://68ea-us.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:09,https://68ea.app,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:10,https://68ea02.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:11,https://68ea1.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:11,https://68ea2.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:12,https://68ea3.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:13,https://68eamys.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:13,https://68eaus.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:14,https://riscoin.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:14,https://riscoin.me,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:15,https://riscoin.net,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:16,https://riscoin.shop,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:16,https://riscoin8.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:17,https://v-seagull.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:17,https://dsjoo.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:18,https://dsj33.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:18,https://dsj8.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:19,https://dsj96.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:19,https://dsjads.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:20,https://dsjex.net,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:20,https://dsjex.pro,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:21,https://dsjex.shop,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:21,https://dsjex.xyz,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:22,https://dsjex112.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:22,https://dsjex321.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:23,https://dsjex369.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:24,https://dsjex66.site,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:24,https://dsjex789.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:25,https://dsjex88.blog,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:25,https://dsjex998.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:26,https://dsjqq.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:26,https://dsjvv.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:27,https://cbex18.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:27,https://cbex-dex.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:28,https://cbex.cx,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:28,https://cbex.lol,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:29,https://cbex28.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:29,https://cbex3.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:30,https://cbex38.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:31,https://cbex39.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:31,https://cbex53.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:32,https://cbex58.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:32,https://cbex69.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:33,https://cbexe.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:33,https://cbexo.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:34,https://cbextp.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:34,https://ijexzp.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:35,https://ijex.bet,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:36,https://ijex.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:36,https://ijex.pro,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:37,https://ijex15.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:37,https://ijex35.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:38,https://ijex38.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:38,https://ijex51.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:39,https://ijex53.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:40,https://ijex55.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:40,https://ijex56.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:41,https://ijex63.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:41,https://ijex9.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:42,https://ijexcp.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:42,https://ijexdk.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:43,https://ijexp.com,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:43,https://ijexpa.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:44,https://ijexpe.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:44,https://ijexpv.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:45,https://ijexpy.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:46,https://ijexqa.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:46,https://ijexqp.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:47,https://ijexw.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:47,https://txex21.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:48,https://txex-usa.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:48,https://txex.fun,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:49,https://txex.live,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:49,https://txex.lol,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:50,https://txex.nl,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:50,https://txex.one,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:51,https://txex.ws,Alive,2025-04-17,2025-04-25
2025-05-14 10:04:52,https://txex1.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:52,https://txex11.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:53,https://txex12.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:53,https://txex13.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:54,https://txex15.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:54,https://txex16.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:55,https://txex2.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:55,https://txex22.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:56,https://txex23.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:56,https://txex25.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:57,https://txex26.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:57,https://txex3.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:58,https://txex31.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:59,https://txex32.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:04:59,https://txex33.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:00,https://txex35.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:00,https://txex36.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:01,https://txex5.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:01,https://txex6.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:02,https://txex7.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:02,https://txex8.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:03,https://txex9.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:03,https://txexad.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:04,https://txexap.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:04,https://txexs.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:05,https://txhout.com,Not Alive,2025-04-17,2025-04-25
2025-05-14 10:05:06,https://blockchainminners.com,Alive,2025-04-16,2025-04-25
2025-05-14 10:05:07,https://blockhiveinvestment.com,Alive,2025-04-16,2025-04-25
2025-05-14 10:05:08,https://bitnextinv.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:09,https://bitcoinminingasset.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:09,https://bitcistckasset.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:10,https://bestbinarytrading.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:10,https://baxterfxtrade.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:11,https://apogeeglobal.ltd,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:11,https://alts-profit.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:12,https://alphatopultimate.com,Not Alive,2025-04-16,2025-04-25
2025-05-14 10:05:13,https://adroitlimited.com,Alive,2025-04-16,2025-04-25
2025-05-14 10:05:14,https://skyinvesthub.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:15,https://ipoalerts.pro,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:16,https://ipoalertspro.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:17,https://orbitipo.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:18,https://orbittrades.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:19,https://satellitestocks.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:20,https://techgrowthinvest.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:21,https://top5investinsider.com,Alive,2025-03-28,2025-04-01
2025-05-14 10:05:21,https://juhbz.org/#/;,Alive,2024-08-07,2025-05-09
